cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
95043270,Rua Francisco Meneguzzo,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95043150,Rua Clementina Grasselli,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95058285,Rua Felix Dambros,São Cristóvão,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1628180336
95054750,Rua Alberto de Oliveira,Presidente Vargas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1564799916,-51.179
95082140,Rua Marechal Deodoro da Fonseca,Panazzolo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1656009177
95110345,Rua Luiz Zanette,Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95074813,Rua Padre Josué Pagnoncelli (Lot Res Mônaco II),São Luiz,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1777200036,-51.1678684542
95110685,Rua Angelo Dossin,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95054680,Rua Jardim Botânico,Presidente Vargas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1564799916,-51.179
95040560,Rua Vicente Tisatto,Madureira,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1657499945,-51.181576752
95060440,Rua Luiz Bolson,Ana Rech,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1517099957,-51.1603443558
95096340,Rua Luiz Vissirini,Kayser,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1945500035,-51.2094056039
95046212,Rua dos Caracóis,Brandalise,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1627799959,-51.179
95096112,"Avenida Perimetral Bruno Segalla, de 1/2 a 99997/99998",Kayser,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1945500035,-51.2094056039
95045157,Rua Alestio Antônio Suzin,Centenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1595399983,-51.188688566
95057130,Travessa Rodrigues,Mariland,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1786200075,-51.1911622485
95076144,Rua Adolpho Libardi,São Virgílio,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1662193362
95088410,Rua Antônio Sirena,São Victor COHAB,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.189960003,-51.179
95112270,Rua Dante Francisco Zatera,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95032510,Rua Virgílio Merlotti,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95110095,Rua Ernesto Bernardi,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95041210,Rua Idaly Schio,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95074070,Avenida Sirius,Cruzeiro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1570461154
95110560,Rua Oli Debastiani,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95095155,Rua Amilcar Rossi,Nossa Senhora das Graças,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1911300053,-51.179
95060600,Rua Pedro José Todero,Ana Rech,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1517099957,-51.1603443558
95059237,Rua Fábio Formolo,Santo Antônio,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1530599896,-51.1961096037
95043080,Rua Antônio Guelfi,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95059297,Rua Clorivaldo Moreira Lopes,Santo Antônio,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1530599896,-51.1961096037
95110755,Rua Arno Willy Laybauer,Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95058390,Rua Treze de Junho,São Cristóvão,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1628180336
95046204,Rua Antonio Zamboni,Brandalise,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1627799959,-51.179
95045295,Rua Vinícius Cesar de Castilhos,Nossa Senhora do Rosário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1636799963,-51.1839473561
95110805,Rua Euclides Medeiros,Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95040090,Rua Antônio de Castilhos,Madureira,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1657499945,-51.181576752
95088580,Rua Padre Jones João Tibolla,São Victor COHAB,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.189960003,-51.179
95010470,Rua Julio Conte,Floresta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1953600051,-51.179
95043350,Rua Liberata Cassini Rossi,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95110633,Rua Jair Antônio Alves,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95052320,Rua Irmão Anastácio,Sagrada Família,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1569299978,-51.1663224084
95013080,Rua Antônio Pieruccini,Marechal Floriano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1670999998,-51.1779693015
95030580,Avenida Modesto Dias dos Santos,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95013230,Rua Jusué Vaccari,Cinqüentenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1690800027,-51.1777631589
95057430,Rua General Alexandre Moss Simões dos Reis,São Ciro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.154949995,-51.179
95030660,Rua Renam Borges de Oliveira,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95080060,Rua Catarina Zanrosso,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95090050,"Rodovia BR-116, do km 160,000 ao km 163,999",Galópolis,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1906800091,-51.179
95047360,Rua dos Latoeiros,Santa Fé,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1629599994,-51.1732280889
95058368,Rua Lidercino Ferreira Borges,São Cristóvão,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1628180336
95088140,Rua Jacintho Zanol,Santa Corona,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1897800066,-51.2039429064
95110475,Rua Joaquim Prestes,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95042690,"Rua José Tomé, de 851/852 ao fim",São José,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1722300038,-51.179
95050705,Rua Giovani Antunes,Mariland,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1786200075,-51.1911622485
95059465,Rua Odorico Serafini,Jardim Eldorado,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1616842662
95096762,Rua Otília Souza da Silva,Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95076531,Rua Rosa Pontalte Bisol,Petrópolis,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.185100009,-51.1594167219
95074100,Rua Giuseppe Formolo,Cruzeiro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1570461154
95050280,Rua Maranhão,Jardim América,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1579199942,-51.1674561724
95070080,Rua Décio da Rosa Vianna,Nossa Senhora de Lourdes,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1861800078,-51.1998201147
95099500,Rua Camilo Marcantônio,Floresta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1953600051,-51.179
95050200,Rua Guatemala,Jardim América,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1579199942,-51.1674561724
95110277,Rua Ferdinando Zatera (Prox Lot N Sra Conceição),Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95045120,Rua Claudir Paulo Belenzier,Centenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1595399983,-51.188688566
95084900,"Edifício Estrela, Rua Garibaldi, 789",Exposição,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1798800018,-51.1926052196
95112610,Rua Marcírio Antônio de Oliveira,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95046209,Rua do Ipê Amarelo,Brandalise,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1627799959,-51.179
95098656,Rua Alberto Aldo Tronchini,Salgado Filho,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.209611747
95032011,Rua Caetano Bettega,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95065700,"Estrada Municipal Olimpio Miotto, de 1/2 ao fim",Parada Cristal,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1593599991,-51.1888947047
95096570,Rua Giácomo Tramontin,Rio Branco,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1965218761
95098730,Avenida Primavera,Kayser,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1945500035,-51.2094056039
95057730,Rua Francisca Bampi,São Ciro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.154949995,-51.179
95054080,Rua Augusto de Abreu,Presidente Vargas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1564799916,-51.179
95012060,Rua Ambrósio Leonardelli,Cinqüentenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1690800027,-51.1777631589
95084250,Rua Enrico Fontanella,Exposição,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1798800018,-51.1926052196
95112700,Rua Ernani Bento Alves,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95074589,Rua Mateus Cardoso,São Luiz,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1777200036,-51.1678684542
95076141,Rua Maria Vissirini Polli,São Virgílio,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1662193362
95042670,Rua João Issler,São José,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1722300038,-51.179
95080600,Rua Alcides Barazzetti,Panazzolo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1656009177
95110800,Estrada Ângelo Rufatto,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95098110,Rua Cesare Baldisserotto,Salgado Filho,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.209611747
95012610,Rua Alceu Wamosy,Cinqüentenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1690800027,-51.1777631589
95020560,Largo Fábio Formolo,Marechal Floriano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1670999998,-51.1779693015
95040410,Rua João Zandomeneghi,Universitário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1723004573
95097512,Rua João Mathias,Rio Branco,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1965218761
95050060,Rua Bahia,Jardim América,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1579199942,-51.1674561724
95046206,Rua das Dálias,Brandalise,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1627799959,-51.179
95054560,Rua Honorato Berti,Sagrada Família,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1569299978,-51.1663224084
95112150,Rua João Batista Mascarenhas de Morais,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95112482,Rua Ormes Euclides Klein (Lot Pq Sanvitto II),Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95013075,Rua Luiza Barbizan,Marechal Floriano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1670999998,-51.1779693015
95110311,Rua David Canabarro,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95090170,Rua José Bolfe,Galópolis,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1906800091,-51.179
95110880,Rua João Rossini (Lot Bq Araucárias),Forqueta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1860000059,-51.1583860272
95076631,Rua Dante Domingos Pontalti,Bela Vista,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1507199947,-51.1592105866
95052013,Rua Francisco Luciano Segalla (Lot Dal Bó),Interlagos,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.19363592
95080020,Rua Arsie,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95076097,Rua João Bisi Filho,São Virgílio,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1662193362
95084180,Rua Vereador Mário Pezzi,Exposição,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1798800018,-51.1926052196
95010580,Rua Taurino Olavo Feijó,Floresta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1953600051,-51.179
95115470,Rua Ricardo Zucolotto,Forqueta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1860000059,-51.1583860272
95057250,Rua Alberto Bellini,São Ciro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.154949995,-51.179
95098670,Rua Ademar Pinheiro Machado,Salgado Filho,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.209611747
95043293,Rua Luís Carlos Prestes,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95032747,Rua Fábio Antônio Cavagnolli,Nossa Senhora da Saúde,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1883793649
95059328,Rua Rodrigo Mottin,Santo Antônio,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1530599896,-51.1961096037
95112480,Avenida Rachel Calliari Grazziotin,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95086160,Rua Marciano Rossato,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95065050,Rua João Lanzarin,Parada Cristal,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1593599991,-51.1888947047
95110320,Rua Genésio Preto,Desvio Rizzo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1391099888,-51.179
95070160,Rua Maestro Heitor Villa Lobos,Bela Vista,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1507199947,-51.1592105866
95013105,Rua Henrique Riboldi,Marechal Floriano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1670999998,-51.1779693015
95088360,Rua Ângelo Manosso,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95098740,Rua Regina Andreazza,Kayser,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1945500035,-51.2094056039
95032370,Rua Fortunato Mosele,São José,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1722300038,-51.179
95084190,Rua Américo Ribeiro Mendes,Exposição,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1798800018,-51.1926052196
95115490,Rua São Cristóvão,Forqueta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1860000059,-51.1583860272
95032474,Rua Emma Vedana Palhosa,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95090212,Rua Laurindo Bolfe,Galópolis,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1906800091,-51.179
95115280,Praça Joaquim Slomp,Forqueta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1860000059,-51.1583860272
95012570,Rua Sérgio Fernando Arpini,Cinqüentenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1690800027,-51.1777631589
95030440,Rua João Leonardelli,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95076230,Rua Leonildo Mozena,Bela Vista,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1507199947,-51.1592105866
95055074,Estrada Municipal Manoel Pedrotti (Lot Planaltino),Diamantino,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1858026145
95086210,Rua Coronel Aparício Borges,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95076580,Avenida Fênix,Cruzeiro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1570461154
95032290,Rua Theotisto Guilherme Piccoli,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95097465,Rua Antônio Cavalcanti,São Leopoldo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1833000026,-51.1965218741
95098244,Rua César Passarinho (Lot Santos Dumont II),Salgado Filho,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.209611747
95086170,Rua Basílio Onzi,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95012620,Rua Othelo Rosa,Cinqüentenário,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1690800027,-51.1777631589
95032030,Rua Antônio Bolfe,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95110353,Rua Nayr Aurora Carnezella Pezzi (Lot Armando Rech),Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95010310,Largo Padre Giordani,São Pelegrino,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1684500044,-51.179
95059752,Rua André Antônio Daros,Serrano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1525199984,-51.1967280127
95020000,"Rua Sinimbu, até 1020/1021",Nossa Senhora de Lourdes,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1861800078,-51.1998201147
95072430,Rua Valentin Comerlatto,Bela Vista,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1507199947,-51.1592105866
95042600,Rua Fernando Adolfo Lopes,Pôr do Sol,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1871425195
95040525,Rua Irmã Delaide Baldasso,Madureira,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1657499945,-51.181576752
95115400,Rua Orestes Parise,Forqueta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1860000059,-51.1583860272
95097570,Rua Pedro Reimondi,São Leopoldo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1833000026,-51.1965218741
95098160,Rua Ângelo Santini,Kayser,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1945500035,-51.2094056039
95040190,Rua Domingos Vanoni,Madureira,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1657499945,-51.181576752
95095387,Rua Aurélio Tonietto,São Caetano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1914900103,-51.2059012375
95043310,Rua Isabel Pezzi,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95020903,"Edifício Parque do Sol, Rua José D'Arrigo, 140",Exposição,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1798800018,-51.1926052196
95110855,Rua Avelino Antonio Pasa (Lot Altos Santiago),Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95088530,Rua Giovani Batastini,São Victor COHAB,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.189960003,-51.179
95098140,Rua Ernesto Casara,Kayser,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1945500035,-51.2094056039
95080402,Rua João Antônio Boff,Panazzolo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1656009177
95112275,Rua Aurélia De Carli Andreazza,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95110810,Rua João Orlando Peruzzato,Charqueadas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1512599946,-51.179
95074524,Rua Luiz Gaio,São Luiz,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1777200036,-51.1678684542
95030450,Rua João Prataviera,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95055120,Rua Ângelo Panozzo,Diamantino,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1858026145
95041230,Rua Jacob Cemin,Nossa Senhora de Fátima,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1754700067,-51.1875548036
95032730,Rua Frederico Guerra,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95115320,Rua José Moroso,Forqueta,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1860000059,-51.1583860272
95055330,Rua João Meneghini (Lot Saint'Etienne),Interlagos,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.19363592
95047520,Rua dos Relojoeiros,Santa Fé,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1629599994,-51.1732280889
95074030,Rua Avelino Manoel Avrella,Cruzeiro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1570461154
95013120,Rua Índia Ceci,Marechal Floriano,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1670999998,-51.1779693015
95057380,Rua Filomena Spinatto,São Ciro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.154949995,-51.179
95030795,Rua Roberto Bertoglio,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95112020,Rua Frei Afonso Lazzaretti,Cidade Nova,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1489199963,-51.2008508082
95034080,Rua Izidoro Moretto,Pio X,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1731250184
95097560,Rua Padre Werner Muehlen,São Leopoldo,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1833000026,-51.1965218741
95086240,Rua Nereu Pinto Prestes,Cristo Redentor,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1557062148
95054390,Rua Renê Descartes,Presidente Vargas,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1564799916,-51.179
95030080,Rua Antônio Davanso,Santa Catarina,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1633199951,-51.1843596368
95088735,Rua Germano Scheffer,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
95072300,Rua José Tovasi,Cruzeiro,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.168,-51.1570461154
95088280,Rua Ruy Cavagnolli,Planalto,2290,23,Caxias do Sul,23,Rio Grande do Sul,RS,3860,-29.1462199891,-51.2039429114
