cep,rua,bairro,id_cidade,id_bairro,nome_cidade,id_estado,nome_estado,sigla_estado,cidade_counts,latitude,longitude
31741085,Rua Barão de Coromandel,São Tomáz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30710100,Rua Piratininga,Carlos Prates,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31370270,Rua Mandacaru,Trevo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31210670,Rua Itapiranga,Senhor dos Passos,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31970670,Rua Oliva,Vitória,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31010470,"Rua Capitão Bragança, de 23/24 ao fim",Santa Tereza,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31970007,Beco Tietê,Vila da Luz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31130000,Rua Jaguaribe,Concórdia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31535580,Rua Atacamita,Candelária,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30350570,Rua Amoroso Costa,Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30668340,Rua Argental Drumond,Santa Cecília Vale do Jatobá (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31015165,"Rua Conselheiro Lafaiete, até 98/99",Floresta,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31250250,"Rua Henrique Dias, de 251/252 ao fim",Ermelinda,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30390260,Rua Barra do Piraí,Pilar,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30775440,Rua Iota,Caiçaras,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30111030,Rua Vinte e Um de Abril,Centro,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30431415,"Rua Tibiriçá, de 301/302 a 489/490",Nova Granada,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30286080,Rua Novecentos e Trinta e Um,Granja de Freitas,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30662435,Rua Ronaldo Mourthe Queiroz,Tirol (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31015045,"Rua Formosa, até 112/113",Horto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31812100,Rua José Ambrósio Diniz,Minaslândia (P Maio),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31550250,Rua Inácio Murta,Parque Copacabana,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31844030,Rua Pintor Augusto Rezende,Tupi B,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31960150,Rua Francisco Sales,Goiânia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30421425,Praça Apa,Jardim América,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30285670,Rua Nestor Machado Coelho,Cidade Jardim Taquaril,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30750150,Rua Carlos Pinheiro Chagas,Jardim Montanhês,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31872056,Rua Um,Ribeiro de Abreu,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31748262,Rua Quinhentos e Treze,Jaqueline,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30110012,"Avenida do Contorno, de 1742 a 2550 - lado par",Floresta,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30290021,Beco Vitorioso,Taquaril,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30230320,Beco Oliveira,Nossa Senhora de Fátima,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31812005,Rua Aurocitoba,Minaslândia (P Maio),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31742580,Rua José Dutra de Araújo,Jardim Felicidade,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31260150,Rua Deputado José Raimundo,Dona Clara,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30520026,Beco José de Oliveira,Sport Club,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31170540,Rua Professor Geraldo Fontes,União,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30350190,Rua Abre Campo,Santo Antônio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31320260,Rua José Henriques Cardoso,Ouro Preto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30130192,"Rua Alagoas, até 519/520",Boa Viagem,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30532060,Rua Sacadura Cabral,Vila Oeste,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31970009,Beco da Mina B,Vila da Luz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30532220,Rua Vereador Antônio Zandona,Jardinópolis,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31340335,Rua Felício Brandi,Bandeirantes (Pampulha),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31812260,Rua Jornalista Laércio Campos,Minaslândia (P Maio),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31550570,Rua Sebastião Froes,Copacabana,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30112971,"AGF Getúlio Vargas, Avenida Getúlio Vargas, 631",Funcionários,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30360570,Rua Camocim,Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30692380,Rua Dezenove de Março,Washington Pires (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31250090,Rua Granito,Aparecida Sétima Seção,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31995202,Rua Três Mil e Setenta e Sete,Paulo VI,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30575580,Rua Celso Clark Lima,Palmeiras,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31050110,Rua Professora Acidália Lott,Casa Branca,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31810240,Rua dos Trabalhadores,Primeiro de Maio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31652010,Rua Topázio,Jardim dos Comerciários (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30480760,"Avenida Teresa Cristina, de 3101 a 3951 - lado ímpar",Gameleira,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31650170,Rua Antônio Ribeiro de Resende,Jardim dos Comerciários (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31330380,Rua Castelo de Dover,Castelo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31980630,Rua Circular,São Gabriel,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31998510,Rua Laranja da Terra,Capitão Eduardo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31270830,Praça Alberto Dalva Simão,São Luiz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31744320,"Avenida Cristiano Machado, de 10952 a 11498 - lado par",Vila Cloris,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31330660,Rua Nilton Baldo,Paquetá,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30880050,Rua Helena,Glória,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31742227,Rua Professor Rubens Guelli,Jardim Guanabara,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30610830,Avenida Adão Alves de Souza,Indústrias I (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30570515,Praça São José,Parque São José,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30335260,Beco São Roque,Santa Rita de Cássia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30620390,Rua Nascimento,Araguaia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31578420,Rua Radialista Moreira Sobrinho,Céu Azul,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30514448,Beco da Paz,Vista Alegre,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31630510,Rua Levino Rodrigues Martins,Serra Verde (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31530610,Rua João Mauro,Rio Branco,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30642410,Rua Thomé Oliveira Buonincontro,Santa Helena (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31150452,"Rodovia Anel Rodoviário Celso Mello Azevedo, de 18900 a 19278 - lado par",Vila Inestan,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31810130,Rua Ladainha,Primeiro de Maio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31920310,Rua Célia,Penha,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31980540,Rua José Toledo de Oliveira,São Gabriel,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31660210,Rua Heleno Rodrigues da Silva,Mantiqueira,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30720400,Rua Vereador Geraldo Pereira,Padre Eustáquio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30330296,Beco São João,São Pedro,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30820530,Rua Maria Magalhães de Souza,Inconfidência,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31320240,Rua Anita Barbosa Silva,Ouro Preto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31748466,Rua Aracium,Jaqueline,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30110039,"Avenida do Contorno, de 6001 a 6567 - lado ímpar",Funcionários,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30411262,"Rua Turquesa, de 1201/1202 ao fim",Prado,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30360390,Rua Laplace,Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30411228,Rua Selênio,Prado,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31640120,Rua Maria Borboleta,Jardim dos Comerciários (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30130131,"Rua Rio Grande do Norte, de 271/272 a 669/670",Funcionários,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30672710,Rua Cinco,Vila Independencia II,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31150430,Rua Jacinto Olau,Santa Cruz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30668232,Rua América,Santa Cecília Vale do Jatobá (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30535640,Rua Itutinga,Minas Brasil,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31720390,Rua Jornalista Fernando Carvalho,Planalto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30516480,Rua Guaporé,Nova Cintra,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30640280,Rua Sebastião Rabelo,Santa Margarida (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31730630,Rua Délio José Coelho,Planalto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30640780,Rua O Ateneu,Conjunto Ademar Maldonado (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31720500,Avenida General Carlos Guedes,Planalto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31744170,Praça Bico-de-lacre,Vila Cloris,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31130280,Rua Marieta Machado,Cachoeirinha,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30881400,Rua Real Madrid,São Salvador,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30660440,Rua Calêndula,Olaria (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30512133,Beco da Oliveira,Cabana do Pai Tomás,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30350285,Rua Anita Soares,Santo Antônio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30150050,Rua Sapucaí,Floresta,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30335840,Beco Aparecida,Vila Barragem Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31720226,Rua Beija-Flor,Planalto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30510140,Rua Miguel Gentil,Gameleira,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30882013,"Avenida Heráclito Mourão de Miranda, até 299 - lado ímpar",Serrano,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30622625,Rua Gêneses,Bonsucesso (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31995170,Rua Assa-peixe,Paulo VI,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30640750,Rua Alcindo Gonçalves Cotta,Diamante (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31255190,Rua Estoril,São Francisco,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31010040,Rua Azurita,Santa Tereza,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31741388,Rua Francisco Amâncio Ferreira,São Bernardo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30421537,Beco Fulo,Ventosa,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30664400,Rua Soldado Horácio Godinho,Conjunto Habitacional Vale do Jatobá (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31749170,"Rodovia Prefeito Américo Gianetti, lado par",São Damião,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30580120,Rua Estrela Vespertina,Estrela do Oriente,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30642590,Rua Joaquim Teixeira de Morais,Miramar (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31250692,"Rodovia Anel Rodoviário Celso Mello Azevedo, de 16960 a 17628 - lado par",Ermelinda,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30130927,"Mendes Júnior Trading e Engenharia S/A, Avenida João Pinheiro, 146",Centro,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30775530,Rua Machado Nunes,Caiçaras,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30240113,Beco José Dircio,Nossa Senhora da Conceição,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31250543,Beco Servidão,Nova Cachoeirinha,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31330450,Rua Castelo de Veiros,Castelo,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30431400,"Rua Jaboticabal, até 399/400",Nova Granada,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30285184,Beco Horizonte,Vera Cruz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30850300,Rua Aragão,Dom Bosco,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30230250,Beco São Miguel,Nossa Senhora de Fátima,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31812090,Rua Wander Rocha Vargas,Minaslândia (P Maio),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31110680,"Rua Itaquera, até 899/900",Concórdia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31365340,Rua Professor Alberto Deodato,Bandeirantes (Pampulha),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31150590,Rua José Maurício Veiga,Santa Cruz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31510530,Rua Lourdes Paula Cordeiro,Venda Nova,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30360245,Praça Luciana Cateb,Santa Lúcia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31920580,Rua Ramos,São Marcos,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30280464,Beco Manoel Guerreiro,Pompéia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31660470,Rua Noventa,Mantiqueira,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30865170,Rua Arouca,Pindorama,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30720040,Rua Japim,Padre Eustáquio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30290170,Rua das Acácias,Conjunto Taquaril,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31565060,Rua Santa Maria do Suaçuí,Santa Branca,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30720260,Rua Dom Viçoso,Padre Eustáquio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30642440,Rua Baltazar Pyramo,Santa Helena (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31160100,Rua Ingá,Ipiranga,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31630410,Rua Miguel Assad,Serra Verde (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31573320,Rua Floreal,Piratininga (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30110020,Praça Perrela,Centro,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30882570,Rua Shirley Regina das Chagas,Serrano,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30285255,"Avenida dos Andradas, de 6502 ao fim - lado par",Vera Cruz,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30670260,Rua Arlindo José Ramos,Vila Pinho Vale do Jatobá (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30451507,Beco Santana,Vila Antena,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30180090,"Rua Paracatu, até 1049/1050",Barro Preto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31510080,Rua São Vicente,Venda Nova,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30710270,Rua Brasília,Carlos Prates,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31741221,Beco São Judas Tadeu,Vila Aeroporto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31150070,Rua José Ourivio,Cachoeirinha,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30512630,Beco dos Aflitos,Cabana do Pai Tomás,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30431355,"Rua Garret, de 101/102 a 689/690",Nova Granada,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31998689,Rua Horizonte Verde,Capitão Eduardo (Bairro Montes Claros),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31980050,Rua São Lucas,São Gabriel,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31730687,Rua Maria Gomes de Almeida,Planalto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30662010,Rua Carlos Schirner,Tirol (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31748560,Rua Carnaúba,Vila Zilah Spósito,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30720540,Rua Engenheiro Oswaldo Andrade,Caiçara-Adelaide,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31930790,Rua Glicéria Maria do Carmo,Maria Goretti,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31810400,Rua Marco Polo,Primeiro de Maio,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30421037,Rua Oswaldo Cruz,Nova Suíssa,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31360210,Rua Raimundo Vieira,Santa Terezinha,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30628060,Rua Augusto Degois,Pongelupe (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30664690,Rua G,Conjunto Jatobá (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31160450,Rua David Alves Barreto,Palmares,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31844050,Rua Heitor dos Prazeres,Tupi B,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30860370,Rua Joatuba,Conjunto Jardim Filadélfia,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31573420,Rua Caraguatatuba,Piratininga (Venda Nova),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
31730738,Rua dos Sacramentinos,Planalto,1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
30662290,Avenida Senador Levindo Coelho,Tirol (Barreiro),1126,11,Belo Horizonte,11,Minas Gerais,MG,15272,-19.9269676,-44.0018125
